Times,Scores
3.745401188473625,67.88924722592711
9.50714306409916,123.57639388866227
7.319939418114051,103.65819806381802
5.986584841970366,79.9280038466992
1.5601864044243652,44.503504605056094
1.5599452033620265,47.385014891179
0.5808361216819946,43.19783144052753
8.661761457749352,114.02626348612527
6.011150117432088,86.06903315985494
7.080725777960454,98.29847256168186
0.20584494295802447,36.63546001809061
9.699098521619943,128.63474076449785
8.324426408004218,110.59546306120697
2.1233911067827616,53.8002482333944
1.8182496720710062,48.667884467450264
1.8340450985343382,53.18367593800782
3.0424224295953772,56.91395882656701
5.247564316322379,80.83733243023495
4.319450186421157,71.2339610985508
2.9122914019804194,51.805339279143595
6.118528947223795,92.66589085756083
1.3949386065204183,45.25466242610363
2.9214464853521815,59.24003213673412
3.663618432936917,65.46324866249344
4.56069984217036,68.53014471145153
7.851759613930136,106.41436952547457
1.9967378215835974,48.253805633202134
5.142344384136116,77.41205749525307
5.924145688620425,88.4350283278742
0.46450412719997725,36.665295556072465
6.075448519014383,100.18541469619649
1.7052412368729153,47.92530143288835
0.6505159298527952,37.79291125214177
9.488855372533333,124.5163241465025
9.656320330745594,116.96934723096072
8.08397348116461,110.70716543440003
3.0461376917337066,60.762527967042196
0.9767211400638387,52.08342196306482
6.842330265121569,97.46149782731008
4.4015249373960135,75.52298608562819
1.2203823484477883,42.03026463595166
4.951769101112702,73.67430082302937
0.34388521115218396,39.15296618409694
9.093204020787821,124.69170537131208
2.587799816000169,59.83315789521693
6.62522284353982,91.7052911614245
3.1171107608941098,68.1850791636216
5.200680211778108,74.99754680381967
5.4671027934327965,87.60531340332932
1.8485445552552704,59.4377236816026
9.695846277645586,122.00578115080242
7.7513282336111455,104.6817936880976
9.394989415641891,124.44815098185711
8.948273504276488,116.96535677218388
5.978999788110851,82.03668072577786
9.218742350231167,122.53023837634181
0.884925020519195,33.537731636561425
1.959828624191452,51.96624839509043
0.45227288910538066,29.925607719884795
3.2533033076326436,70.28270510141414
3.8867728968948203,64.95146250726701
2.713490317738959,55.52459559636121
8.287375091519294,116.9413370020413
3.567533266935893,59.52101108718916
2.8093450968738076,59.230750641758725
5.426960831582485,90.80532208723699
1.4092422497476265,36.055006324670124
8.021969807540398,111.14286736806551
0.7455064367977082,38.7544783392192
9.868869366005173,132.59780801893828
,101.03972337527533
1.987156815341724,43.26928508799586
0.05522117123602399,33.16191954044473
8.154614284548341,113.03106621164935
7.068573438476172,101.9381986364911
7.2900716804098735,104.63295785158361
7.712703466859457,103.72691106070212
,38.565733659214054
3.5846572854427263,38.565733659214054
,38.01514886238113
8.631034258755935,125.63921514328312
6.232981268275579,94.69897728731473
3.308980248526492,57.13328499925168
0.6355835028602363,39.63860307177151
3.109823217156622,56.22482382042962
3.2518332202674705,66.45375522138697
7.29606178338064,108.75359572884342
6.3755747135521315,89.65233554376276
8.872127425763265,89.652335548778
4.722149251619493,79.28539715087742
1.195942459383017,46.06972539380262
7.13244787222995,110.80844363556923
7.607850486168974,104.85156428167538
5.612771975694963,82.35903893516219
7.70967179954561,102.64914584732848
4.937955963643907,75.30050821161188
5.227328293819941,81.88777439112889
4.275410183585496,74.45986170993817
4.175410183585,33.925366671059614
1.0789142699330445,89.652335547676
1.3344343, 101.0000007875
